"date","P2_B_BCap_Blos_S1Arr__occ","P2_B_BCap_S1los_S1Arr__occ","P2_B_BCap_S2los_S1Arr__occ","P2_B_S1Cap_Blos_S1Arr__occ","P2_B_S1Cap_S1los_S1Arr__occ","P2_B_S1Cap_S2los_S1Arr__occ","P2_B_BCap_Blos_BArr__occ","P2_B_BCap_S1los_BArr__occ","P2_B_BCap_S2los_BArr__occ","P2_B_S1Cap_Blos_BArr__occ","P2_B_S1Cap_S1los_BArr__occ","P2_B_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_BArr__occ","P2_NS_BCap_S1los_BArr__occ","P2_NS_BCap_S2los_BArr__occ","P2_NS_S1Cap_Blos_BArr__occ","P2_NS_S1Cap_S1los_BArr__occ","P2_NS_S1Cap_S2los_BArr__occ","P2_NS_BCap_Blos_S1Arr__occ","P2_NS_BCap_S1los_S1Arr__occ","P2_NS_BCap_S2los_S1Arr__occ","P2_NS_S1Cap_Blos_S1Arr__occ","P2_NS_S1Cap_S1los_S1Arr__occ","P2_NS_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_S1Arr__occ","P2_SG_BCap_S1los_S1Arr__occ","P2_SG_BCap_S2los_S1Arr__occ","P2_SG_S1Cap_Blos_S1Arr__occ","P2_SG_S1Cap_S1los_S1Arr__occ","P2_SG_S1Cap_S2los_S1Arr__occ","P2_SG_BCap_Blos_BArr__occ","P2_SG_BCap_S1los_BArr__occ","P2_SG_BCap_S2los_BArr__occ","P2_SG_S1Cap_Blos_BArr__occ","P2_SG_S1Cap_S1los_BArr__occ","P2_SG_S1Cap_S2los_BArr__occ","P3_B_BCap_Blos_S1Arr__occ","P3_B_BCap_S1los_S1Arr__occ","P3_B_BCap_S2los_S1Arr__occ","P3_B_S1Cap_Blos_S1Arr__occ","P3_B_S1Cap_S1los_S1Arr__occ","P3_B_S1Cap_S2los_S1Arr__occ","P3_B_BCap_Blos_BArr__occ","P3_B_BCap_S1los_BArr__occ","P3_B_BCap_S2los_BArr__occ","P3_B_S1Cap_Blos_BArr__occ","P3_B_S1Cap_S1los_BArr__occ","P3_B_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_BArr__occ","P3_NS_BCap_S1los_BArr__occ","P3_NS_BCap_S2los_BArr__occ","P3_NS_S1Cap_Blos_BArr__occ","P3_NS_S1Cap_S1los_BArr__occ","P3_NS_S1Cap_S2los_BArr__occ","P3_NS_BCap_Blos_S1Arr__occ","P3_NS_BCap_S1los_S1Arr__occ","P3_NS_BCap_S2los_S1Arr__occ","P3_NS_S1Cap_Blos_S1Arr__occ","P3_NS_S1Cap_S1los_S1Arr__occ","P3_NS_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_S1Arr__occ","P3_SG_BCap_S1los_S1Arr__occ","P3_SG_BCap_S2los_S1Arr__occ","P3_SG_S1Cap_Blos_S1Arr__occ","P3_SG_S1Cap_S1los_S1Arr__occ","P3_SG_S1Cap_S2los_S1Arr__occ","P3_SG_BCap_Blos_BArr__occ","P3_SG_BCap_S1los_BArr__occ","P3_SG_BCap_S2los_BArr__occ","P3_SG_S1Cap_Blos_BArr__occ","P3_SG_S1Cap_S1los_BArr__occ","P3_SG_S1Cap_S2los_BArr__occ","P2_B_BCap_Blos_S1Arr__niq","P2_B_BCap_S1los_S1Arr__niq","P2_B_BCap_S2los_S1Arr__niq","P2_B_S1Cap_Blos_S1Arr__niq","P2_B_S1Cap_S1los_S1Arr__niq","P2_B_S1Cap_S2los_S1Arr__niq","P2_B_BCap_Blos_BArr__niq","P2_B_BCap_S1los_BArr__niq","P2_B_BCap_S2los_BArr__niq","P2_B_S1Cap_Blos_BArr__niq","P2_B_S1Cap_S1los_BArr__niq","P2_B_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_BArr__niq","P2_NS_BCap_S1los_BArr__niq","P2_NS_BCap_S2los_BArr__niq","P2_NS_S1Cap_Blos_BArr__niq","P2_NS_S1Cap_S1los_BArr__niq","P2_NS_S1Cap_S2los_BArr__niq","P2_NS_BCap_Blos_S1Arr__niq","P2_NS_BCap_S1los_S1Arr__niq","P2_NS_BCap_S2los_S1Arr__niq","P2_NS_S1Cap_Blos_S1Arr__niq","P2_NS_S1Cap_S1los_S1Arr__niq","P2_NS_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_S1Arr__niq","P2_SG_BCap_S1los_S1Arr__niq","P2_SG_BCap_S2los_S1Arr__niq","P2_SG_S1Cap_Blos_S1Arr__niq","P2_SG_S1Cap_S1los_S1Arr__niq","P2_SG_S1Cap_S2los_S1Arr__niq","P2_SG_BCap_Blos_BArr__niq","P2_SG_BCap_S1los_BArr__niq","P2_SG_BCap_S2los_BArr__niq","P2_SG_S1Cap_Blos_BArr__niq","P2_SG_S1Cap_S1los_BArr__niq","P2_SG_S1Cap_S2los_BArr__niq","P3_B_BCap_Blos_S1Arr__niq","P3_B_BCap_S1los_S1Arr__niq","P3_B_BCap_S2los_S1Arr__niq","P3_B_S1Cap_Blos_S1Arr__niq","P3_B_S1Cap_S1los_S1Arr__niq","P3_B_S1Cap_S2los_S1Arr__niq","P3_B_BCap_Blos_BArr__niq","P3_B_BCap_S1los_BArr__niq","P3_B_BCap_S2los_BArr__niq","P3_B_S1Cap_Blos_BArr__niq","P3_B_S1Cap_S1los_BArr__niq","P3_B_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_BArr__niq","P3_NS_BCap_S1los_BArr__niq","P3_NS_BCap_S2los_BArr__niq","P3_NS_S1Cap_Blos_BArr__niq","P3_NS_S1Cap_S1los_BArr__niq","P3_NS_S1Cap_S2los_BArr__niq","P3_NS_BCap_Blos_S1Arr__niq","P3_NS_BCap_S1los_S1Arr__niq","P3_NS_BCap_S2los_S1Arr__niq","P3_NS_S1Cap_Blos_S1Arr__niq","P3_NS_S1Cap_S1los_S1Arr__niq","P3_NS_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_S1Arr__niq","P3_SG_BCap_S1los_S1Arr__niq","P3_SG_BCap_S2los_S1Arr__niq","P3_SG_S1Cap_Blos_S1Arr__niq","P3_SG_S1Cap_S1los_S1Arr__niq","P3_SG_S1Cap_S2los_S1Arr__niq","P3_SG_BCap_Blos_BArr__niq","P3_SG_BCap_S1los_BArr__niq","P3_SG_BCap_S2los_BArr__niq","P3_SG_S1Cap_Blos_BArr__niq","P3_SG_S1Cap_S1los_BArr__niq","P3_SG_S1Cap_S2los_BArr__niq","P2_B_BCap_Blos_S1Arr__wait","P2_B_BCap_S1los_S1Arr__wait","P2_B_BCap_S2los_S1Arr__wait","P2_B_S1Cap_Blos_S1Arr__wait","P2_B_S1Cap_S1los_S1Arr__wait","P2_B_S1Cap_S2los_S1Arr__wait","P2_B_BCap_Blos_BArr__wait","P2_B_BCap_S1los_BArr__wait","P2_B_BCap_S2los_BArr__wait","P2_B_S1Cap_Blos_BArr__wait","P2_B_S1Cap_S1los_BArr__wait","P2_B_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_BArr__wait","P2_NS_BCap_S1los_BArr__wait","P2_NS_BCap_S2los_BArr__wait","P2_NS_S1Cap_Blos_BArr__wait","P2_NS_S1Cap_S1los_BArr__wait","P2_NS_S1Cap_S2los_BArr__wait","P2_NS_BCap_Blos_S1Arr__wait","P2_NS_BCap_S1los_S1Arr__wait","P2_NS_BCap_S2los_S1Arr__wait","P2_NS_S1Cap_Blos_S1Arr__wait","P2_NS_S1Cap_S1los_S1Arr__wait","P2_NS_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_S1Arr__wait","P2_SG_BCap_S1los_S1Arr__wait","P2_SG_BCap_S2los_S1Arr__wait","P2_SG_S1Cap_Blos_S1Arr__wait","P2_SG_S1Cap_S1los_S1Arr__wait","P2_SG_S1Cap_S2los_S1Arr__wait","P2_SG_BCap_Blos_BArr__wait","P2_SG_BCap_S1los_BArr__wait","P2_SG_BCap_S2los_BArr__wait","P2_SG_S1Cap_Blos_BArr__wait","P2_SG_S1Cap_S1los_BArr__wait","P2_SG_S1Cap_S2los_BArr__wait","P3_B_BCap_Blos_S1Arr__wait","P3_B_BCap_S1los_S1Arr__wait","P3_B_BCap_S2los_S1Arr__wait","P3_B_S1Cap_Blos_S1Arr__wait","P3_B_S1Cap_S1los_S1Arr__wait","P3_B_S1Cap_S2los_S1Arr__wait","P3_B_BCap_Blos_BArr__wait","P3_B_BCap_S1los_BArr__wait","P3_B_BCap_S2los_BArr__wait","P3_B_S1Cap_Blos_BArr__wait","P3_B_S1Cap_S1los_BArr__wait","P3_B_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_BArr__wait","P3_NS_BCap_S1los_BArr__wait","P3_NS_BCap_S2los_BArr__wait","P3_NS_S1Cap_Blos_BArr__wait","P3_NS_S1Cap_S1los_BArr__wait","P3_NS_S1Cap_S2los_BArr__wait","P3_NS_BCap_Blos_S1Arr__wait","P3_NS_BCap_S1los_S1Arr__wait","P3_NS_BCap_S2los_S1Arr__wait","P3_NS_S1Cap_Blos_S1Arr__wait","P3_NS_S1Cap_S1los_S1Arr__wait","P3_NS_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_S1Arr__wait","P3_SG_BCap_S1los_S1Arr__wait","P3_SG_BCap_S2los_S1Arr__wait","P3_SG_S1Cap_Blos_S1Arr__wait","P3_SG_S1Cap_S1los_S1Arr__wait","P3_SG_S1Cap_S2los_S1Arr__wait","P3_SG_BCap_Blos_BArr__wait","P3_SG_BCap_S1los_BArr__wait","P3_SG_BCap_S2los_BArr__wait","P3_SG_S1Cap_Blos_BArr__wait","P3_SG_S1Cap_S1los_BArr__wait","P3_SG_S1Cap_S2los_BArr__wait","P2_B_BCap_Blos_S1Arr__cost","P2_B_BCap_S1los_S1Arr__cost","P2_B_BCap_S2los_S1Arr__cost","P2_B_S1Cap_Blos_S1Arr__cost","P2_B_S1Cap_S1los_S1Arr__cost","P2_B_S1Cap_S2los_S1Arr__cost","P2_B_BCap_Blos_BArr__cost","P2_B_BCap_S1los_BArr__cost","P2_B_BCap_S2los_BArr__cost","P2_B_S1Cap_Blos_BArr__cost","P2_B_S1Cap_S1los_BArr__cost","P2_B_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_BArr__cost","P2_NS_BCap_S1los_BArr__cost","P2_NS_BCap_S2los_BArr__cost","P2_NS_S1Cap_Blos_BArr__cost","P2_NS_S1Cap_S1los_BArr__cost","P2_NS_S1Cap_S2los_BArr__cost","P2_NS_BCap_Blos_S1Arr__cost","P2_NS_BCap_S1los_S1Arr__cost","P2_NS_BCap_S2los_S1Arr__cost","P2_NS_S1Cap_Blos_S1Arr__cost","P2_NS_S1Cap_S1los_S1Arr__cost","P2_NS_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_S1Arr__cost","P2_SG_BCap_S1los_S1Arr__cost","P2_SG_BCap_S2los_S1Arr__cost","P2_SG_S1Cap_Blos_S1Arr__cost","P2_SG_S1Cap_S1los_S1Arr__cost","P2_SG_S1Cap_S2los_S1Arr__cost","P2_SG_BCap_Blos_BArr__cost","P2_SG_BCap_S1los_BArr__cost","P2_SG_BCap_S2los_BArr__cost","P2_SG_S1Cap_Blos_BArr__cost","P2_SG_S1Cap_S1los_BArr__cost","P2_SG_S1Cap_S2los_BArr__cost","P3_B_BCap_Blos_S1Arr__cost","P3_B_BCap_S1los_S1Arr__cost","P3_B_BCap_S2los_S1Arr__cost","P3_B_S1Cap_Blos_S1Arr__cost","P3_B_S1Cap_S1los_S1Arr__cost","P3_B_S1Cap_S2los_S1Arr__cost","P3_B_BCap_Blos_BArr__cost","P3_B_BCap_S1los_BArr__cost","P3_B_BCap_S2los_BArr__cost","P3_B_S1Cap_Blos_BArr__cost","P3_B_S1Cap_S1los_BArr__cost","P3_B_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_BArr__cost","P3_NS_BCap_S1los_BArr__cost","P3_NS_BCap_S2los_BArr__cost","P3_NS_S1Cap_Blos_BArr__cost","P3_NS_S1Cap_S1los_BArr__cost","P3_NS_S1Cap_S2los_BArr__cost","P3_NS_BCap_Blos_S1Arr__cost","P3_NS_BCap_S1los_S1Arr__cost","P3_NS_BCap_S2los_S1Arr__cost","P3_NS_S1Cap_Blos_S1Arr__cost","P3_NS_S1Cap_S1los_S1Arr__cost","P3_NS_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_S1Arr__cost","P3_SG_BCap_S1los_S1Arr__cost","P3_SG_BCap_S2los_S1Arr__cost","P3_SG_S1Cap_Blos_S1Arr__cost","P3_SG_S1Cap_S1los_S1Arr__cost","P3_SG_S1Cap_S2los_S1Arr__cost","P3_SG_BCap_Blos_BArr__cost","P3_SG_BCap_S1los_BArr__cost","P3_SG_BCap_S2los_BArr__cost","P3_SG_S1Cap_Blos_BArr__cost","P3_SG_S1Cap_S1los_BArr__cost","P3_SG_S1Cap_S2los_BArr__cost"
2023-02-22,98,69,86,108,73,92,102,87,100,137,90,116,28,28,28,90,61,77,28,28,28,71,50,61,58,44,52,63,45,54,61,54,60,79,55,68,72,44,72,110,70,90,72,63,72,129,87,108,39,37,39,51,39,45,38,32,36,41,32,37,37,37,37,64,58,62,37,37,37,79,72,75,5,0,0,0,0,0,38,0,8,0,0,0,91,63,81,0,0,0,61,33,51,0,0,0,4,0,0,0,0,0,24,1,7,0,0,0,48,0,24,0,0,0,72,3,47,0,0,0,15,3,8,0,0,0,4,0,1,0,0,0,37,30,34,0,0,0,65,57,61,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,15,18,0,0,0,15,8,14,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,7,0,2,0,0,0,4,2,3,0,0,0,1,0,1,0,0,0,10,7,9,0,0,0,15,14,14,0,0,0,16385,10415,12926,16225,10882,13778,28469,13163,17948,20521,13540,17386,35682,25874,32302,13573,9187,11489,25236,15703,21820,10709,7488,9216,10022,6591,7857,9425,6704,8163,17335,8386,11517,11840,8284,10126,28448,7151,20033,17978,11552,14741,36553,11361,28208,21125,14217,17785,11445,6929,9121,8335,6412,7423,7626,5256,6307,6802,5237,6072,18959,16452,17738,10534,9587,10101,28444,25682,27138,12922,11760,12333
2023-02-23,98,70,87,109,73,93,102,88,101,139,92,117,28,28,28,92,62,78,28,28,28,72,51,62,58,44,52,63,45,55,61,54,60,79,55,68,72,43,72,109,71,90,72,62,72,129,88,109,39,37,39,51,40,46,38,32,36,42,32,37,37,37,37,65,59,63,37,37,37,80,73,76,5,0,0,0,0,0,40,0,9,0,0,0,94,65,83,0,0,0,62,35,52,0,0,0,4,0,0,0,0,0,24,1,8,0,0,0,49,0,24,0,0,0,72,3,48,0,0,0,15,3,9,0,0,0,4,0,1,0,0,0,39,31,35,0,0,0,67,58,63,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,19,16,19,0,0,0,14,7,13,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,7,0,2,0,0,0,4,2,3,0,0,0,1,0,0,0,0,0,9,7,8,0,0,0,16,14,15,0,0,0,16571,10526,13095,16409,11012,13957,29112,13359,18408,20780,13757,17621,36556,26551,33064,13765,9329,11712,25749,16174,22291,10851,7581,9364,10033,6637,7924,9483,6750,8198,17403,8413,11638,11900,8302,10223,28685,7077,20066,17918,11636,14775,36805,11370,28383,21201,14357,17858,11758,7184,9338,8426,6521,7547,7724,5326,6408,6844,5287,6121,19568,16942,18176,10670,9730,10263,29221,26286,27858,13080,11897,12501
2023-02-24,98,71,88,110,74,94,102,89,101,139,92,118,28,28,28,92,63,79,28,28,28,73,51,63,58,45,52,64,45,55,61,55,60,80,56,69,72,43,72,109,71,91,72,62,72,130,88,110,39,37,39,52,40,47,38,32,36,42,32,38,37,37,37,66,60,63,37,37,37,81,74,77,5,0,0,0,0,0,40,0,10,0,0,0,96,66,86,0,0,0,64,36,53,0,0,0,4,0,0,0,0,0,25,1,8,0,0,0,49,0,24,0,0,0,73,3,48,0,0,0,16,4,9,0,0,0,4,0,1,0,0,0,40,32,36,0,0,0,69,60,65,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,20,16,20,0,0,0,16,8,14,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,4,2,3,0,0,0,1,0,1,0,0,0,10,8,9,0,0,0,16,15,15,0,0,0,16633,10577,13213,16448,11053,14051,29215,13369,18562,20794,13750,17626,37284,27142,33805,13873,9411,11871,26321,16499,22704,10937,7679,9482,10132,6710,8004,9574,6802,8283,17873,8517,11843,12003,8355,10283,28786,6990,20022,17920,11713,14851,37169,11228,28566,21313,14404,17976,12063,7322,9571,8534,6602,7655,7820,5355,6449,6875,5319,6162,19841,17193,18544,10804,9810,10337,29786,26850,28545,13253,12056,12657
2023-02-25,98,71,89,110,74,94,102,89,101,140,92,118,28,28,28,93,64,80,28,28,28,74,52,64,59,45,53,65,46,56,61,55,60,81,57,69,72,43,72,110,72,91,72,62,72,131,88,111,39,38,39,53,41,48,39,33,37,43,33,38,37,37,37,67,61,64,37,37,37,82,74,78,6,0,0,0,0,0,41,0,10,0,0,0,98,68,88,0,0,0,66,37,55,0,0,0,5,0,0,0,0,0,26,1,9,0,0,0,50,0,24,0,0,0,75,3,49,0,0,0,17,4,10,0,0,0,5,0,2,0,0,0,41,33,37,0,0,0,71,62,67,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,21,17,20,0,0,0,16,9,14,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,5,2,3,0,0,0,1,0,1,0,0,0,11,8,9,0,0,0,17,15,16,0,0,0,16746,10650,13290,16515,11086,14122,29558,13457,18769,20974,13762,17690,38035,27783,34520,14016,9573,12033,26926,16841,23222,11104,7836,9569,10378,6821,8134,9711,6914,8380,18162,8718,12100,12170,8498,10399,29021,7019,20129,17968,11871,15000,37617,11277,28932,21485,14501,18156,12275,7444,9798,8663,6696,7810,8022,5474,6612,7006,5428,6234,20312,17625,19020,10972,9953,10467,30527,27422,29233,13460,12171,12874
2023-02-26,99,72,90,111,75,95,102,90,101,141,93,119,28,28,28,94,64,81,28,28,28,74,52,64,59,46,54,66,47,57,61,56,60,83,57,71,72,43,72,110,74,92,72,63,72,133,90,112,39,38,39,53,41,48,38,33,37,43,33,38,37,37,37,67,61,65,37,37,37,82,75,79,6,0,0,0,0,0,43,0,12,0,0,0,99,69,89,0,0,0,67,37,56,0,0,0,5,0,1,0,0,0,27,1,10,0,0,0,51,0,24,0,0,0,76,3,51,0,0,0,17,4,10,0,0,0,5,0,2,0,0,0,42,35,39,0,0,0,72,63,68,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,17,15,18,0,0,0,14,8,13,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,3,2,2,0,0,0,1,0,1,0,0,0,11,8,10,0,0,0,16,14,16,0,0,0,16879,10726,13468,16654,11199,14311,30160,13637,19243,21149,13925,17878,38531,28166,34873,14115,9597,12124,27226,17013,23457,11137,7824,9602,10668,6932,8293,9851,7008,8482,18656,8892,12549,12401,8623,10598,29357,7093,20233,18088,12076,15119,38235,11443,29351,21742,14730,18399,12202,7479,9868,8661,6706,7808,8002,5463,6579,6994,5403,6227,20742,18019,19469,11059,10034,10580,31047,27932,29677,13528,12242,12978
2023-02-27,99,71,89,111,74,95,102,88,101,140,91,118,28,28,28,93,63,80,28,28,28,74,51,63,59,45,53,65,46,56,61,56,60,81,57,70,72,43,72,110,73,92,72,62,72,133,90,112,39,37,39,52,40,47,38,32,36,42,32,38,37,37,37,67,60,64,37,37,37,82,74,78,5,0,0,0,0,0,42,0,11,0,0,0,100,69,89,0,0,0,66,36,55,0,0,0,5,0,0,0,0,0,27,1,10,0,0,0,51,0,24,0,0,0,77,3,51,0,0,0,16,3,10,0,0,0,5,0,1,0,0,0,42,34,38,0,0,0,73,63,68,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,14,13,15,0,0,0,11,8,12,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,3,1,2,0,0,0,1,0,1,0,0,0,9,7,8,0,0,0,16,15,16,0,0,0,16726,10620,13375,16582,11033,14194,29823,13353,18863,21002,13633,17683,38649,27969,34832,13943,9386,11953,27199,16809,23370,11029,7660,9482,10441,6829,8146,9776,6898,8388,18560,8670,12324,12218,8492,10515,29366,7080,20067,18069,12045,15102,38432,11262,29287,21732,14723,18387,12019,7344,9728,8576,6621,7679,7893,5384,6428,6950,5329,6166,20660,17869,19373,10939,9872,10505,31209,27927,29714,13447,12086,12844
2023-02-28,99,70,89,110,72,94,102,87,100,139,90,117,28,28,28,92,60,78,28,28,28,73,50,62,58,45,53,64,45,55,61,55,60,80,55,69,72,43,72,109,73,91,72,61,72,131,89,111,39,37,39,52,40,46,38,32,36,42,32,37,37,37,37,66,59,63,37,37,37,81,73,77,5,0,0,0,0,0,41,0,11,0,0,0,100,68,88,0,0,0,66,35,55,0,0,0,4,0,0,0,0,0,26,1,9,0,0,0,50,0,23,0,0,0,76,3,50,0,0,0,16,3,9,0,0,0,5,0,1,0,0,0,42,34,38,0,0,0,73,63,68,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,22,18,21,0,0,0,16,9,15,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,8,0,2,0,0,0,4,2,3,0,0,0,1,0,1,0,0,0,11,8,10,0,0,0,17,15,17,0,0,0,16558,10449,13327,16496,10853,14131,29651,13121,18719,20877,13493,17609,38644,27820,34766,13738,9073,11701,27168,16448,23309,10892,7486,9320,10050,6682,8006,9639,6760,8257,18254,8415,11976,12011,8313,10337,29182,7007,19785,17945,11992,14994,38240,10900,29013,21555,14661,18240,11996,7177,9629,8507,6550,7597,7871,5305,6291,6888,5253,6086,20614,17733,19313,10854,9722,10320,31217,27802,29632,13353,11914,12598
2023-03-01,99,70,89,111,73,94,102,87,100,140,91,118,28,28,28,92,61,78,28,28,28,73,50,62,58,44,52,64,45,55,61,55,60,80,55,69,72,43,72,109,73,91,72,60,72,131,89,111,39,37,39,52,40,47,39,32,36,42,32,37,37,37,37,66,59,62,37,37,37,81,72,76,5,0,0,0,0,0,42,0,11,0,0,0,101,69,90,0,0,0,67,36,56,0,0,0,3,0,0,0,0,0,26,1,8,0,0,0,50,0,23,0,0,0,76,2,49,0,0,0,17,3,10,0,0,0,5,0,1,0,0,0,42,34,39,0,0,0,73,63,69,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,23,19,23,0,0,0,18,10,17,0,0,0,0,0,0,0,0,0,4,1,1,0,0,0,2,0,0,0,0,0,9,0,2,0,0,0,5,2,3,0,0,0,2,0,1,0,0,0,12,10,10,0,0,0,19,17,18,0,0,0,16641,10474,13364,16586,10908,14144,29907,13170,18875,20962,13585,17633,39257,28136,35357,13785,9127,11656,27526,16662,23629,10891,7479,9335,9876,6614,7950,9592,6687,8201,18268,8383,11792,11949,8289,10294,29119,6993,19582,17905,11962,14940,38184,10671,28904,21481,14621,18230,12271,7294,9744,8599,6600,7654,7944,5361,6343,6902,5317,6107,20720,17697,19412,10805,9670,10244,31406,27923,29796,13236,11861,12512
2023-03-02,99,71,90,112,74,95,102,89,100,141,92,119,28,28,28,94,62,79,28,28,28,74,51,63,58,45,53,64,45,55,61,55,60,80,56,69,72,43,72,109,73,91,72,60,72,131,89,111,39,37,39,53,41,47,39,33,36,43,33,38,37,37,37,67,60,63,37,37,37,81,73,77,6,0,0,0,0,0,44,0,13,0,0,0,104,71,93,0,0,0,69,37,58,0,0,0,4,0,0,0,0,0,27,1,9,0,0,0,50,0,22,0,0,0,77,2,50,0,0,0,18,4,11,0,0,0,5,0,1,0,0,0,44,35,40,0,0,0,75,65,70,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,23,19,23,0,0,0,19,11,17,0,0,0,1,0,0,0,0,0,5,1,1,0,0,0,2,0,0,0,0,0,9,0,2,0,0,0,5,3,4,0,0,0,2,0,1,0,0,0,12,10,11,0,0,0,19,17,18,0,0,0,16880,10664,13523,16734,11042,14230,30631,13360,19400,21188,13778,17815,40180,28883,36314,14054,9288,11841,28175,17123,24102,11040,7602,9483,10038,6683,8028,9670,6758,8245,18639,8508,11969,12061,8330,10375,29068,7005,19518,17838,12015,14990,38343,10475,29001,21464,14635,18235,12586,7555,10043,8774,6726,7745,8083,5495,6431,6983,5425,6188,21290,18094,19864,10918,9759,10341,32059,28527,30451,13360,11977,12697
2023-03-03,99,71,90,112,74,95,102,89,100,141,92,119,28,28,28,95,62,79,28,28,28,75,51,64,58,45,53,65,45,55,61,55,60,81,56,69,72,43,72,109,74,92,72,59,72,131,89,112,39,38,39,54,41,48,39,33,37,43,33,39,37,37,37,67,60,63,37,37,37,82,74,78,6,0,0,0,0,0,45,0,13,0,0,0,106,73,95,0,0,0,71,38,59,0,0,0,4,0,0,0,0,0,28,1,9,0,0,0,50,0,22,0,0,0,77,2,50,0,0,0,19,4,11,0,0,0,5,0,2,0,0,0,45,36,41,0,0,0,77,67,72,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,25,20,24,0,0,0,20,11,18,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,2,0,0,0,0,0,9,0,2,0,0,0,6,2,4,0,0,0,2,0,1,0,0,0,12,10,11,0,0,0,19,18,19,0,0,0,16926,10654,13607,16835,11096,14278,30820,13340,19481,21205,13740,17860,40967,29401,36988,14228,9363,11921,28723,17417,24607,11211,7635,9628,10161,6760,8076,9692,6807,8245,18881,8613,12153,12128,8399,10420,29172,7004,19466,17801,12061,15063,38567,10365,29118,21539,14659,18300,12936,7710,10339,8875,6788,7847,8229,5567,6621,7068,5490,6325,21624,18387,20203,10953,9804,10389,32673,29148,31019,13495,12109,12850
2023-03-04,100,72,91,114,75,96,102,89,101,143,92,120,28,28,28,96,64,81,28,28,28,76,52,65,59,46,53,65,46,56,61,56,60,82,57,70,72,43,72,109,75,93,72,59,72,132,90,112,39,38,39,55,42,49,39,34,37,44,34,39,37,37,37,68,61,65,37,37,37,84,75,80,6,0,0,0,0,0,46,0,14,0,0,0,109,75,97,0,0,0,73,39,60,0,0,0,5,0,1,0,0,0,29,1,10,0,0,0,51,0,22,0,0,0,79,2,51,0,0,0,19,5,12,0,0,0,6,0,2,0,0,0,47,37,42,0,0,0,79,69,74,0,0,0,0,0,0,0,0,0,2,0,1,0,0,0,25,20,25,0,0,0,21,11,18,0,0,0,1,0,0,0,0,0,5,1,2,0,0,0,3,0,0,0,0,0,9,0,2,0,0,0,6,2,4,0,0,0,2,0,1,0,0,0,13,11,12,0,0,0,20,18,20,0,0,0,17189,10762,13769,17034,11191,14460,31301,13504,20022,21409,13852,17937,41899,30175,37883,14467,9543,12155,29323,17845,25073,11403,7726,9737,10409,6863,8236,9774,6915,8348,19266,8812,12462,12293,8507,10498,29372,7120,19475,17924,12227,15179,39013,10368,29382,21640,14797,18448,13080,7813,10572,8940,6811,7970,8472,5647,6819,7152,5579,6447,22276,18798,20634,11114,9958,10585,33447,29958,31765,13730,12322,13052
